id,lat,lon,x,y
39002,48.77011796342131,11.380479879018878,2506.4107131051387,5002.679053945523
3901,48.77658896154306,11.376600122877587,2198.9127718956724,5713.0154358455875
3902,48.77658537928968,11.376556913224931,2195.7509833480362,5712.51818661633
39099,48.76981776646354,11.380426471415591,2503.53,4969.19
39601,48.773264396524084,11.442542101827286,7054.906157619379,5496.8155470973115
39602,48.773366497303726,11.442444097765001,7047.342203524242,5507.932828119941
4001,48.75490498291798,11.475885382273594,9570.826370236779,3535.343239964728
4002,48.75494217968408,11.475627017745362,9551.704291249143,3538.8602636953824
41801,48.79238497394932,11.481238854858692,9828.494154919996,7713.946527811626
42501,48.7653581551152,11.41659977050063,5176.935347588928,4557.23442893355
42502,48.76542640630137,11.416659558858477,5181.08765190075,4564.959825261711
42601,48.77549905201893,11.411570562788883,4771.703833028081,5672.658811360625
42701,48.77208470419023,11.45240480386864,7783.6951260853275,5388.988232866032
42702,48.77173909879487,11.452137824177063,7765.318158092363,5349.943277319671
42704,48.77221481120646,11.454167910409817,7912.758923379735,5407.623132874199
43001,48.7789837840472,11.416022529438644,5086.463223475109,6070.349119290115
43002,48.7786047094745,11.416068032536858,5091.142922334041,6028.321800408814
44302,48.77494875794153,11.421044801203564,5469.646874014473,5633.584514268551
44701,48.77876562962286,11.41305613683611,4869.329264730355,6039.190528673771
44702,48.77874028738999,11.413076814345988,4870.937464159703,6036.4219335563375
44801,48.78008293254493,11.438004223966741,6697.259827928312,6243.995190056085
44802,48.7802615763518,11.437040145754985,6625.8075162635805,6261.583551471248
46201,48.771795499335546,11.376959044098571,2241.9130873369195,5181.052965943094
46202,48.7717350040166,11.377042112265245,2248.2258492189403,5174.519539076625
46501,48.760660135790424,11.442062975319603,7064.638808045209,4094.753319274522
46701,48.7475156123829,11.428306088353464,6100.316012108264,2601.444069451017
46702,48.74755933797202,11.428335857280112,6102.349166371387,2606.373818199935
46801,48.760235693425756,11.409665369623607,4685.4333416986,3971.7363099654326
46802,48.75996363314855,11.40945728355497,4671.099019666267,3941.0135599821183
47301,48.77251276781542,11.48100298999657,9883.16151146331,5504.637843813051
47302,48.77257216593652,11.481110304080959,9890.830303498546,5511.496705349607
5001,48.739464793664425,11.45395222737474,8014.209792013024,1767.0371923965156
5002,48.74010665356511,11.452391187370623,7897.153822917129,1834.6821681242188
501,48.78520685734892,11.407614282345335,4446.941852457124,6742.464901567665
502,48.785676831384706,11.40832835688275,4497.736546591408,6796.360771130301
50501,48.769606522372264,11.471003805126703,9159.044235876263,5157.725851521018
50502,48.7697702047491,11.471847094695532,9220.410390766614,5177.929834668036
50899,48.73432326704962,11.442749273686049,7208.9546237942795,1169.0999962029816
51201,48.74309908340066,11.427738207532315,6074.221501060641,2109.227758805787
51202,48.74309031687968,11.427340033522928,6044.983013874729,2107.3205587877596
51601,48.7511066057211,11.424039356105512,5773.995334106395,2990.5838978304223
51602,48.75121529432516,11.424715757543785,5823.3247055960865,3004.2468856526566
51901,48.74763653064797,11.464621133300678,8769.139623724062,2700.623213981535
51902,48.74773363534619,11.464732011553599,8776.940182614753,2711.6798456769066
52602,48.77522107504366,11.412999395389978,4877.648257360188,5645.088076598286
53999,48.734378685892636,11.47999289231331,9946.979087537109,1263.7330692671812
54393,48.77296507991538,11.431791517332492,6266.174126095524,5438.264683275981
54395,48.772957920222794,11.432132106013565,6291.221150271011,5438.268161159752
54396,48.77277229834775,11.432354349870748,6308.207597252293,5418.1583037650735
54397,48.77276330010595,11.432311627469588,6305.100903777334,5417.057896826178
54398,48.77288503509478,11.432250111076316,6300.149282094227,5430.444090404742
54399,48.77251914690914,11.432084341929409,6289.2700104080795,5389.387386663912
54401,48.78112181727161,11.407062997609172,4420.808143721971,6287.139470576759
54402,48.78114552292076,11.407038309326197,4418.911379236115,6289.716970393956
54702,48.77120334660738,11.435928860101704,6576.392007343191,5252.1687472717995
55101,48.7778042516827,11.438551496888126,6745.5727987313985,5992.012392706827
55102,48.778568443327586,11.438833682843848,6763.580728905262,6077.614634925086
55202,48.7939434638982,11.442154615126984,6952.700703419666,7794.336076318904
56402,48.73615416281676,11.430665291105113,6314.020923056893,1344.1809542313335
57201,48.7733235017676,11.374365678625866,2046.087733008971,5344.943096579559
57202,48.7730336968794,11.374289505037456,2041.4960898889208,5312.557229721451
57301,48.74634925060459,11.443163171074948,7196.513196471392,2506.7295980703193
57302,48.74540587526476,11.44360027160945,7232.006053585586,2402.90673771023
57401,48.761301923486705,11.452389583514696,7821.178040250753,4190.473490034043
57402,48.761361843521456,11.452333195287054,7816.82,4197.0
57701,48.777921672769345,11.450539582252597,7625.780511021935,6033.341074814231
57702,48.777803841930385,11.451132671192653,7669.76953546605,6021.647039774081
57703,48.777775433750925,11.451184437735616,7673.673895558809,6018.611975351239
57801,48.76949729204139,11.395597778974459,3619.2966827943746,4968.52898188366
57802,48.76944909202116,11.39522912217716,3592.379603518948,4962.319510918747
