id,lat,lon,x,y
69104,48.77705507441404,11.42487407863728,5743.5,5876.65
70401,48.73842732845417,11.426092436023316,5969.78,1586.12
70402,48.737950375822216,11.42417915802578,5830.81,1528.63
70701,48.76394178657094,11.38159935230778,2610.13,4318.78
70702,48.76393740432363,11.380078988982115,2498.43,4314.8
70801,48.762031522426994,11.419099983308497,5372.39,4193.32
70802,48.76158715623798,11.419935297627397,5435.34,4145.88
70901,48.74600935446373,11.45221364110096,7862.98,2490.33
70902,48.7459661946575,11.452326498018106,7871.43,2485.8
71801,48.77101108687736,11.413821123273197,4952.85,5179.07
71802,48.77086893744305,11.41378231911324,4950.5,5163.18
72001,48.77946346192748,11.435664124118668,6527.57,6169.64
72002,48.7792477151116,11.434829927165374,6467.06,6143.7
72101,48.779000028604365,11.440972570968796,6919.16,6130.62
72102,48.77919873558757,11.439215998198982,6789.42,6148.57
72201,48.774880212626684,11.444081868562638,7162.26,5680.04
72202,48.77552020128736,11.444529904945682,7192.89,5752.23
72301,48.776323391196065,11.408271103864386,4526.42,5756.61
72302,48.77618068259975,11.40849133224769,4543.1,5741.26
72801,48.77315304910994,11.437670922679644,6697.44,5472.97
72802,48.774736883170625,11.43706308723358,6647.15,5647.58
72901,48.77843287993386,11.446382880482602,7318.61,6080.34
72902,48.77911770940498,11.44638405199874,7316.25,6156.46
73801,48.731293919908005,11.441443745179138,7123.76,829.32
73802,48.73083480721355,11.44141361583876,7123.18,778.22
7401,48.7864484520758,11.407564354276058,4438.91,6880.35
7402,48.78670932251526,11.406920574868453,4390.71,6907.85
7403,48.78571523701894,11.40952892562004,4585.78,6803.42
7404,48.7859068756168,11.408616760933851,4518.11,6822.6
74101,48.78189933924846,11.408974079339847,4558.45,6378.0
74102,48.78213965916238,11.409485501966056,4595.17,6405.9
74401,48.73899513177009,11.429131526610059,6191.19,1656.35
74402,48.73878270773856,11.427996763583545,6108.52,1630.08
74801,48.7901013693787,11.438661551379873,6709.87,7359.07
74802,48.79023408238078,11.437908868330023,6654.12,7372.05
75601,48.75497647462662,11.437799419816855,6771.56,3452.99
75602,48.755009987303744,11.437657080886927,6760.98,3456.38
75701,48.77490933503613,11.377769544205263,2290.65,5529.01
75702,48.776643161666385,11.37654356595338,2194.57,5718.91
7601,48.7687427929549,11.418884508689498,5332.86,4938.76
7602,48.7684899935868,11.418523792979512,5307.25,4909.82
76901,48.77239428659608,11.38949699430175,3160.96,5276.44
76902,48.77232669578523,11.38980603412998,3183.9,5269.64
7701,48.792482442155396,11.402514656403342,4046.86,7539.3
7702,48.79572931901567,11.40292648453333,4065.71,7901.14
78801,48.768508499126746,11.422699314318608,5613.97,4921.63
78802,48.768294841199115,11.422458740121373,5597.05,4897.32
78803,48.76844547933518,11.4228167342204,5622.82,4914.9
78804,48.76830222780155,11.422685030112508,5613.65,4898.67
78805,48.76845048962928,11.423019092086125,5637.67,4915.93
78806,48.76831265519075,11.422890778574743,5628.73,4900.31
78807,48.76845530836678,11.423221985195687,5652.56,4916.94
78808,48.76832064523888,11.423101173466902,5644.16,4901.69
78809,48.768459297808064,11.423425791156724,5667.52,4917.86
78810,48.7683285450223,11.423311564084269,5659.59,4903.06
78811,48.76846426887288,11.423647065934155,5683.76,4918.93
78812,48.76825088991992,11.423350562193416,5662.73,4894.52
78813,48.76830586723009,11.424632869689608,5756.75,4903.63
