id,lat,lon,x,y
61301,48.768626213990146,11.453469830214436,7874.326448943597,5007.106551999219
61302,48.7688039268718,11.45401615744848,7913.829533607089,5028.152480098427
62601,48.7723461868445,11.40592157217971,4367.790548363865,5309.094200489049
62901,48.773563941626584,11.40027566784423,3948.736586885407,5431.353435257656
62902,48.77338974826079,11.402017493286065,4077.310789939779,5416.027871643058
63301,48.735983578461244,11.459493696575839,8434.08110495639,1393.2495707558123
63302,48.73565510163986,11.45845743405257,8359.073775276836,1354.281128279163
63401,48.73633098414719,11.471212668897353,9294.401896171112,1459.7462732663862
63402,48.73419513868269,11.472825647054565,9420.692525572034,1226.2022445023854
63403,48.73699439146153,11.47209338149938,9356.758081356165,1535.5827474887449
64001,48.76794800255095,11.391279815671245,3307.459325964075,4786.355827313641
64002,48.767888905672365,11.391453565055457,3320.4315804459898,4780.188254951789
6401,48.75343168611482,11.440055543286444,6942.8682503487435,3286.60085340386
6402,48.75286274833448,11.440318560295442,6964.224755683193,3223.9842791532915
64301,48.76894981558611,11.463398370462409,8602.631467585845,5066.6277325067595
64302,48.76918474843481,11.465167678692074,8731.779544058343,5096.947260576045
64501,48.77330437845732,11.417156698152896,5189.818083438957,5441.739228684179
64502,48.77297645657764,11.417226262789587,5196.085863544254,5405.4536406095485
64801,48.73647759214277,11.438199210506799,6866.760382961112,1397.8300558590531
64802,48.735598057418905,11.438940917652001,6924.419822004403,1301.8178974385867
64901,48.77768240058069,11.455543140440252,7994.191481608494,6018.5900342932
64999,48.77781622549323,11.455125741366617,7963.0501985767605,6032.47543848999
6501,48.78357983625883,11.412634701025759,4821.413238597621,6573.299380798768
6502,48.78377904133523,11.41253377304545,4813.2983263751485,6595.205711376391
65501,48.74911799111481,11.447009025121334,7469.313830441004,2823.542362909809
65502,48.74793004488965,11.447281435898702,7493.578806547112,2692.1487634486975
65901,48.77305988784787,11.38034771987526,2486.4780980285623,5329.365428014433
65902,48.77341569472955,11.37971804096888,2438.98202992772,5367.466685110836
67101,48.770997793936125,11.47679292128884,9579.342178814502,5326.181936248828
67102,48.771184364027604,11.47753221671722,9632.982157019831,5348.685893568069
67201,48.78733762322721,11.45508356882054,7925.820918260818,7090.656855509705
67202,48.78727243507314,11.454870811896402,7910.42875220276,7082.9073635436325
67301,48.78106166073729,11.41469198882348,4981.399994418271,6298.200164985078
67302,48.78122582802109,11.414388225436698,4958.508632663183,6315.739341427765
67701,48.761558999810205,11.375195504778537,2147.8405360270594,4039.240221933314
67702,48.76124772866615,11.374218714768837,2077.1419272765834,4002.404648985525
68801,48.76302534265793,11.43050398705186,6206.850698718356,4330.46509721499
68802,48.763372556801635,11.43106039151445,6246.503356677987,4370.362273202716
69101,48.77513863975928,11.424676989317705,5735.805850328652,5663.181154318457
69102,48.775312531133956,11.42576474871548,5815.099679998788,5685.054357999192
69103,48.776372511738984,11.424977962216191,5753.547799709049,5801.0276527485585
69104,48.77701013745023,11.424876361825293,5743.826810571176,5871.660691946715
70401,48.73841228695375,11.426028374948038,5965.123714305346,1584.2981867467377
70402,48.73796514803611,11.424243361627015,5835.477801339626,1530.422102300035
70701,48.76394966367624,11.381532391030985,2605.182350540612,4319.501640372356
70702,48.76394312200953,11.380146449987528,2503.3671235764205,4315.590449739801
70801,48.761994409099174,11.419138375215933,5375.342155874409,4189.284560037221
70802,48.76161263347376,11.419879260135954,5431.1322390319565,4148.580879048719
70901,48.74597512481997,11.452257724108797,7866.342813341126,2486.6297991361625
70902,48.746000394495766,11.452282362158678,7868.063404488923,2489.4967600226137
71801,48.77105113310384,11.413790195500537,4950.436664001044,5183.449019223083
71802,48.77082842568878,11.413811826543522,4952.810632641491,5158.745929996485
72001,48.77945940085539,11.435596369261397,6522.607425197579,6169.02938446599
72002,48.77925282123716,11.434897519698348,6472.006961769543,6144.4263396248925
72101,48.77901256397965,11.440907236279788,6914.316045131194,6131.859395509503
72102,48.77918583482318,11.4392811701209,6794.253252014446,6147.289502063705
